num_ref,nombre_buque,numero_imo,causa_arribo,bandera,tbr,eslora,manga,tipo_embarcacion,calado_maximo,linea_naviera,puerto_anterior,fecha_hora_arribo,siguiente_puerto,fecha_hora_zarpe,trafico_movimiento,tipo_carga,producto,toneladas,vehiculos,cajas_20,cajas_40,muelle,terminal,maniobrista,horas_buque_puerto,horas_buque_muelle,horas_buque_operacion,mes,anio
20.0,Mazcu I,,desembarque,Mexicana,205.92,32.98,9.0,atunero,5.0,"Pesquera Mazcu I, S.A. de C.V.",Via la Pesca,2025-05-09 06:45:00,Via la Pesca,2025-05-13 16:30:00,cabotaje entrada,general suelta,atún,111.502,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,106.0,105.0,68.25,mayo,2025
,Mazcu I,,embarque,Mexicana,205.92,32.98,9.0,atunero,5.0,"Pesquera Mazcu I, S.A. de C.V.",Via la Pesca,2025-05-09 06:45:00,Via la Pesca,2025-05-13 16:30:00,cabotaje salida,general suelta,sal en sacos,4.5,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,mayo,2025
21.0,Maria Beatriz,,desembarque,Mexicana,891.98,53.64,11.0,atunero,5.0,Atuneros Unidos de California S.A de C.V,Via la Pesca,2025-05-14 09:00:00,Via la Pesca,,cabotaje entrada,general suelta,atún,459.365,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,mayo,2025
22.0,Clarion,7515341.0,desembarque,Mexicana,1012.75,55.1,11.0,atunero,5.0,"Hersea, S.A. de C.V.",Via la Pesca,2025-05-17 08:30:00,Via la Pesca,,cabotaje entrada,general suelta,atún,538.87,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,mayo,2025
23.0,El Titi I,,embarque,Mexicana,1050.0,61.79,12.0,atunero,7.0,Servicios Nauticos Mundiales S.A. de C.V.,Via la Pesca,2025-05-26 06:00:00,Via la Pesca,,cabotaje salida,general suelta,sal en sacos,6.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,mayo,2025
24.0,Maria Guadalupe,,embarque,Mexicana,915.84,55.0,11.0,atunero,5.0,Atuneros Unidos de California S.A de C.V,Via la Pesca,2025-04-21 08:45:00,Via la Pesca,2025-05-24 00:25:00,cabotaje salida,general suelta,sal en sacos,70.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,681.0,680.0,442.0,mayo,2025
25.0,Madeira,,embarque,Mexicana,1004.42,49.34,10.0,atunero,4.0,Atuneros Unidos de California S.A de C.V,Via la Pesca,2025-05-17 06:50:00,Via la Pesca,,cabotaje salida,general suelta,sal en sacos,9.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,mayo,2025
26.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-02 08:42:00,"La Paz, Bc",2025-05-02 16:27:00,cabotaje entrada,general suelta,mercancías diversas,1900.21,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",9.0,8.0,5.2,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-02 08:42:00,"La Paz, Bc",2025-05-02 16:27:00,cabotaje salida,general suelta,mercancías diversas,2418.13,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
27.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-04 09:06:00,"La Paz, Bc",2025-05-04 16:19:00,cabotaje entrada,general suelta,mercancías diversas,2538.7,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-04 09:06:00,"La Paz, Bc",2025-05-04 16:19:00,cabotaje salida,general suelta,mercancías diversas,4081.62,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
28.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-07 08:50:00,"La Paz, Bc",2025-05-07 16:55:00,cabotaje entrada,general suelta,mercancías diversas,2458.55,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-07 08:50:00,"La Paz, Bc",2025-05-07 16:55:00,cabotaje salida,general suelta,mercancías diversas,3000.24,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
29.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-09 08:40:00,"La Paz, Bc",2025-05-09 16:50:00,cabotaje entrada,general suelta,mercancías diversas,2145.67,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-09 08:40:00,"La Paz, Bc",2025-05-09 16:50:00,cabotaje salida,general suelta,mercancías diversas,2780.44,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
30.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-11 08:40:00,"La Paz, Bc",2025-05-11 16:45:00,cabotaje entrada,general suelta,mercancías diversas,2451.68,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-11 08:40:00,"La Paz, Bc",2025-05-11 16:45:00,cabotaje salida,general suelta,mercancías diversas,3980.64,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
31.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-14 08:30:00,"La Paz, Bc",2025-05-14 16:19:00,cabotaje entrada,general suelta,mercancías diversas,2351.43,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-14 08:30:00,"La Paz, Bc",2025-05-14 16:19:00,cabotaje salida,general suelta,mercancías diversas,4026.91,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
32.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-16 08:45:00,"La Paz, Bc",2025-05-16 16:24:00,cabotaje entrada,general suelta,mercancías diversas,2268.95,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-16 08:45:00,"La Paz, Bc",2025-05-16 16:24:00,cabotaje salida,general suelta,mercancías diversas,3192.938,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
33.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-18 08:30:00,"La Paz, Bc",2025-05-18 16:21:00,cabotaje entrada,general suelta,mercancías diversas,2629.46,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-18 08:30:00,"La Paz, Bc",2025-05-18 16:21:00,cabotaje salida,general suelta,mercancías diversas,4080.99,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
34.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-21 08:59:00,"La Paz, Bc",2025-05-21 16:22:00,cabotaje entrada,general suelta,mercancías diversas,2852.72,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-21 08:59:00,"La Paz, Bc",2025-05-21 16:22:00,cabotaje salida,general suelta,mercancías diversas,3809.74,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
35.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-23 08:48:00,"La Paz, Bc",2025-05-23 16:17:00,cabotaje entrada,general suelta,mercancías diversas,2447.3,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-23 08:48:00,"La Paz, Bc",2025-05-23 16:17:00,cabotaje salida,general suelta,mercancías diversas,2697.0,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
36.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-25 08:52:00,"La Paz, Bc",2025-05-25 16:31:00,cabotaje entrada,general suelta,mercancías diversas,2704.82,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-25 08:52:00,"La Paz, Bc",2025-05-25 16:31:00,cabotaje salida,general suelta,mercancías diversas,4393.28,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
37.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-28 08:54:00,"La Paz, Bc",2025-05-28 16:22:00,cabotaje entrada,general suelta,mercancías diversas,2473.56,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-28 08:54:00,"La Paz, Bc",2025-05-28 16:22:00,cabotaje salida,general suelta,mercancías diversas,3584.52,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
38.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-30 08:48:00,"La Paz, Bc",2025-05-30 16:17:00,cabotaje entrada,general suelta,mercancías diversas,2136.43,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,mayo,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-05-30 08:48:00,"La Paz, Bc",2025-05-30 16:17:00,cabotaje salida,general suelta,mercancías diversas,2658.77,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,mayo,2025
39.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-01 09:48:00,"La Paz, Bc",2025-05-01 18:33:00,cabotaje entrada,general suelta,mercancías diversas,2590.7,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-01 09:48:00,"La Paz, Bc",2025-05-01 18:33:00,cabotaje salida,general suelta,mercancías diversas,3020.799,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
40.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-03 09:54:00,"La Paz, Bc",2025-05-03 18:03:00,cabotaje entrada,general suelta,mercancías diversas,2128.5,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-03 09:54:00,"La Paz, Bc",2025-05-03 18:03:00,cabotaje salida,general suelta,mercancías diversas,2820.863,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
41.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-06 09:50:00,"La Paz, Bc",2025-05-06 18:48:00,cabotaje entrada,general suelta,mercancías diversas,1924.69,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",10.0,9.0,5.8500000000000005,mayo,2025
,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-06 09:50:00,"La Paz, Bc",2025-05-06 18:48:00,cabotaje entrada,general suelta,mercancías diversas,2683.114,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
42.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-08 09:28:00,"La Paz, Bc",2025-05-08 18:15:00,cabotaje entrada,general suelta,mercancías diversas,2279.69,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-08 09:28:00,"La Paz, Bc",2025-05-08 18:15:00,cabotaje salida,general suelta,mercancías diversas,3007.2,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
43.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-10 09:30:00,"La Paz, Bc",2025-05-10 18:05:00,cabotaje entrada,general suelta,mercancías diversas,1996.7,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-10 09:30:00,"La Paz, Bc",2025-05-10 18:05:00,cabotaje salida,general suelta,mercancías diversas,3398.06,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
44.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-13 09:15:00,"La Paz, Bc",2025-05-13 18:05:00,cabotaje entrada,general suelta,mercancías diversas,1643.2,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-13 09:15:00,"La Paz, Bc",2025-05-13 18:05:00,cabotaje salida,general suelta,mercancías diversas,3166.78,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
45.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-15 09:30:00,"La Paz, Bc",2025-05-15 18:02:00,cabotaje entrada,general suelta,mercancías diversas,1990.9,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-15 09:30:00,"La Paz, Bc",2025-05-15 18:02:00,cabotaje salida,general suelta,mercancías diversas,3033.66,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
46.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-17 09:30:00,"La Paz, Bc",2025-05-17 17:59:00,cabotaje entrada,general suelta,mercancías diversas,2092.9,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-17 09:30:00,"La Paz, Bc",2025-05-17 17:59:00,cabotaje salida,general suelta,mercancías diversas,3265.51,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
47.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-20 10:13:00,"La Paz, Bc",2025-05-20 17:54:00,cabotaje entrada,general suelta,mercancías diversas,2396.3,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-20 10:13:00,"La Paz, Bc",2025-05-20 17:54:00,cabotaje salida,general suelta,mercancías diversas,3200.005,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
48.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-22 09:47:00,"La Paz, Bc",2025-05-22 18:12:00,cabotaje entrada,general suelta,mercancías diversas,2533.4,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-22 09:47:00,"La Paz, Bc",2025-05-22 18:12:00,cabotaje salida,general suelta,mercancías diversas,2800.19,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
49.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-24 10:18:00,"La Paz, Bc",2025-05-24 18:05:00,cabotaje entrada,general suelta,mercancías diversas,2600.3,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",9.0,8.0,5.2,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-24 10:18:00,"La Paz, Bc",2025-05-24 18:05:00,cabotaje salida,general suelta,mercancías diversas,3239.8,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
50.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-27 10:50:00,"La Paz, Bc",2025-05-27 18:02:00,cabotaje entrada,general suelta,mercancías diversas,2072.3,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",8.0,7.0,4.55,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-27 10:50:00,"La Paz, Bc",2025-05-27 18:02:00,cabotaje salida,general suelta,mercancías diversas,3082.89,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
51.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-29 10:30:00,"La Paz, Bc",2025-05-29 18:04:00,cabotaje entrada,general suelta,mercancías diversas,2258.4,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",8.0,7.0,4.55,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-29 10:30:00,"La Paz, Bc",2025-05-29 18:04:00,cabotaje salida,general suelta,mercancías diversas,2509.94,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
52.0,San Jorge,9186637.0,desembarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-31 10:54:00,"La Paz, Bc",2025-05-31 20:51:00,cabotaje entrada,general suelta,mercancías diversas,2197.0,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",11.0,10.0,6.5,mayo,2025
,San Jorge,9186637.0,embarque,Mexicana,13073.0,142.0,23.0,transbordador,6.0,"Transportacion Maritima de California, S.A. de C.V.","La Paz, Bc",2025-05-31 10:54:00,"La Paz, Bc",2025-05-31 20:51:00,cabotaje salida,general suelta,mercancías diversas,3217.41,,,,T-2,Transbordadores,"Transportacion Maritima de California, S.A.De C.V.",,,,mayo,2025
53.0,El Duque,9766102.0,desembarque,Mexicana,2042.0,68.15,14.0,atunero,6.0,"Hersea, S.A. de C.V.",Via la Pesca,2025-04-27 16:00:00,Via la Pesca,2025-05-14 22:32:00,cabotaje entrada,general suelta,atun a granel,220.255,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
54.0,Hanna,9363247.0,desembarque,Mexicana,1755.3,78.3,14.0,atunero,7.0,Pesca Azteca,Via la Pesca,2025-04-23 04:15:00,Via la Pesca,2025-05-13 19:29:00,cabotaje entrada,general suelta,atun a granel,1021.921,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
55.0,Azteca 5,8113413.0,desembarque,Mexicana,1633.59,69.0,13.0,atunero,6.0,Pesca Azteca,Via la Pesca,2025-04-23 15:00:00,Via la Pesca,2025-05-14 19:53:00,cabotaje entrada,general suelta,atun a granel,736.2,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
56.0,Doña Tere,9685592.0,desembarque,Mexicana,2042.0,68.15,14.0,atunero,6.0,Pesca Azteca,Via la Pesca,2025-04-28 07:50:00,Via la Pesca,2025-05-18 23:30:00,cabotaje entrada,general suelta,atun a granel,1045.37,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
57.0,Azteca 7,8111362.0,desembarque,Mexicana,1829.8,70.71,13.0,atunero,6.0,Pesca Azteca,Via la Pesca,2025-04-30 19:00:00,Via la Pesca,2025-05-20 02:00:00,cabotaje entrada,general suelta,atun a granel,816.204,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
58.0,Azteca 9,8102309.0,desembarque,Mexicana,1012.75,50.35,50.0,atunero,5.0,Pesca Azteca,Via la Pesca,2025-05-07 05:30:00,Via la Pesca,2025-05-23 20:13:00,cabotaje entrada,general suelta,atun a granel,496.628,,,,PINSA,Pinsa,Pesca Azteca,,,,mayo,2025
